"ageAvant","clasDens_Ini","essReg_Ini","abonEric","alt","HLI","prodPot","degJour","preTot","saiCro","indArid","IDR100p","codSol","IQSp"
88.3328087068637,"AB","EPN",53,400,0.842153628393632,72.9,1077,938,122.521620988846,2,0.38742274390411,"Tills",13.0296989798029
50.9299682332923,"C","PIG",38,370,0.846246036641545,51.1,1151,944,134.384948292281,1.8,0.452030113571274,"Tills",13.7236825768914
165.330788988247,"C","EPN",62,273,0.829089520744523,68.5,1077,872,117.458630620968,2.4,0.454566789094755,"Tills",12.9637356753396
50.23497435484,"D","EPN",56,329,0.845665717277342,50,1180,933,138.813533845823,1.6,0.593272163020548,"Organic",12.5650735414061
114.909130890961,"AB","EPN",54,335,0.843388605240041,65.8,1099,930,135.591887992341,1.8,0.418497284052315,"Tills",11.3564023121247
41.1901109494509,"C","EPN",52,355,0.837660469450633,68.4,1129,948,129.974008509889,1.9,0.602221887972539,"Tills",12.0663938165142
142.929119747777,"C","EPN",45,288,0.845364509062765,77.4,1122,885,120.829526835587,2.6,0.510499723950575,"Tills",12.2634025001982
53.116274786671,"C","FEUsab",46,453,0.814046892155241,70.7,1067,956,139.672204512171,1.4,0.663780932160253,"Sables Mésiques",12.7911556736636
135.144733277928,"C","EPN",57,330,0.848533054621111,73.3,1095,962,128.738386384211,1.3,0.326750757636035,"Tills",11.9752092767604
62.4000711439307,"D","PIG",56,318,0.852951076429407,50,1180,933,136.20197399985,1.6,0.423499981096701,"Sables Mésiques",12.8376736811815
139.443797213676,"AB","PIG",56,341,0.833596609301874,50,1180,933,116.694882039446,1.6,0.365660498157431,"Tills",12.5422898095651
55.521673363652,"C","PIG",55,329,0.846257657032466,67.7,1107,936,120.303587627131,1.5,0.514592984465771,"Tills",12.975024208943
173.880379923163,"C","EPN",54,360,0.834655195680877,68.6,1050,930,110.879430908244,1.7,0.478735298969672,"Organic",13.5701547606757
68.4362450702484,"C","EPN",49,404,0.810245240938113,76.6,1076,959,113.254390142392,1.8,0.475317366694169,"Argiles Hidriques",12.7822599791745
95.1198840558807,"D","EPN",56,328,0.833886426677815,50,1180,933,115.37502564257,1.6,0.43593805160004,"Organic",12.8490082311125
65.8883216644349,"D","PIG",46,294,0.844960958890512,76,1135,917,114.852772522718,2.1,0.424547426785855,"Tills",13.3270801723715
156.883501408833,"C","PIG",50,346,0.838365287507824,68,1204,934,117.683517565019,2.1,0.382999385957503,"Tills",11.6220131668854
64.4954358450649,"AB","PIG",57,360,0.849747202535991,73.3,1095,962,125.700189706404,1.3,0.470743581791894,"Sables Mésiques",12.6596444869051
114.123646591902,"C","EPN",46,424,0.822280416927536,70.7,1067,956,129.468099158257,1.4,0.475230827172357,"Tills",12.9206945028785
62.9994452956635,"C","EPN",55,297,0.847676108907089,67.7,1107,936,124.519203780219,1.5,0.420019329778153,"Tills",11.546499146203
119.453448740278,"C","EPN",52,355,0.839193834880021,68.4,1129,948,133.819709147792,1.9,0.510171507895404,"Tills",12.4333585285709
54.7070372681217,"D","EPN",54,373,0.792360633846406,68.6,1050,930,127.462014483754,1.7,0.241888315302887,"Tills",12.7457421238923
133.406152261849,"C","EPN",50,364,0.830562284870091,68,1204,934,131.782720172778,2.1,0.538231610099551,"Sables Mésiques",13.8263638653047
37.8177260661665,"AB","PIG",54,314,0.849880449814591,65.8,1099,930,130.485864654183,1.8,0.350978874699337,"Tills",13.1757789291867
148.948857962924,"C","EPN",46,278,0.848675160370425,76,1135,917,117.229701050092,2.1,0.296216412118396,"Organic",12.8527171980268
43.5829948763278,"D","EPN",52,323,0.855276941252752,72.2,1195,929,117.327230130322,2.1,0.258132886863602,"Tills",13.0480235403245
162.83452461306,"AB","EPN",46,403,0.839243837690555,70.7,1067,956,131.00645497907,1.4,0.397242951542723,"Sables Mésiques",13.2758729698593
56.1581506268653,"AB","EPN",42,450,0.812976468548411,55.3,1088,927,124.75001912564,1.7,0.417634176490504,"Tills",12.9469412487854
171.58853923193,"D","EPN",47,413,0.781134437986864,79.9,1056,957,116.217400310561,1.7,0.492567577412662,"Organic",13.2149154053784
44.572792765346,"D","EPN",54,336,0.827081823124113,65.8,1099,930,122.087791261729,1.8,0.427019006798138,"Tills",12.5957558065818
114.445945279809,"C","EPN",52,311,0.816609128102204,72.2,1195,929,123.978533879854,2.1,0.388701092735905,"Tills",12.0374191964321
60.2627918208994,"AB","PIG",52,389,0.808208446868552,74.8,1151,936,130.636471605394,2.2,0.336233900209103,"Tills",11.1411367068951
121.20971688341,"C","EPN",51,365,0.838482932849874,74.6,1041,932,136.167893873062,2.1,0.455621633307837,"Tills",12.9256731684584
36.2984343613332,"C","EPN",52,353,0.841192131728668,72.2,1195,929,137.300259955227,2.1,0.403473653207533,"Tills",13.786015794052
133.512764908125,"C","EPN",51,386,0.806208532719458,74.6,1041,932,138.856818412896,2.1,0.285569361544126,"Tills",14.0180166654089
47.3819248716663,"AB","EPN",56,330,0.84836904978082,50,1180,933,136.316655646078,1.6,0.475381543294031,"Tills",13.3041963894467
99.7968264285019,"D","EPN",49,414,0.834925089711436,76.6,1076,959,119.784823572263,1.8,0.315496619135981,"Tills",11.4219022959849
64.8933487341731,"D","EPN",47,417,0.829428975863463,79.9,1056,957,135.659301166888,1.7,0.427387143939406,"Tills",14.0164741028795
164.232554756017,"AB","EPN",46,494,0.831708197567,70.7,1067,956,136.663624590728,1.4,0.43110144851862,"Tills",13.5177176343497
51.7666062455365,"AB","PIG",50,355,0.842101697434878,66.1,1113,948,137.43995050434,1.6,0.348750236307995,"Tills",14.7391912960625
128.200500366982,"D","EPN",49,386,0.82806857962079,76.6,1076,959,125.962808171753,1.8,0.382012046308046,"Organic",13.0162179104323
60.8118259839967,"C","EPN",52,399,0.789789170516203,74.8,1151,936,126.848958760966,2.2,0.510561159961692,"Tills",12.6767330077248
132.777246324787,"C","EPN",47,518,0.835502678155217,79.9,1056,957,110.35429838812,1.7,0.337642437736793,"Tills",11.9561049721687
57.524510979751,"C","EPN",52,328,0.827643950936433,72.2,1195,929,116.162045816891,2.1,0.284907058878926,"Sables Mésiques",13.3882137403349
163.853745932099,"C","EPN",63,331,0.835105031358881,78.1,1082,889,120.461205698084,2.4,0.35300807709402,"Tills",12.5646125517676
46.2004296130601,"C","EPN",52,294,0.843731614990623,82.1,1154,929,112.641407754272,1.7,0.415031471463595,"Tills",12.7668774799907
96.8477131851307,"C","EPN",55,379,0.843848071837196,76.5,1072,933,128.918569746893,2,0.636897563436687,"Tills",12.4936630924459
36.5772509040267,"D","EPN",54,349,0.83800075092326,68.6,1050,930,137.468558575492,1.7,0.382338284812436,"Tills",12.0000507241332
106.757298442172,"C","EPN",57,339,0.838078771277679,73.4,1072,920,137.463094398845,2.1,0.357985462661026,"Tills",13.3048145597922
56.3692743541851,"AB","FEUsab",50,349,0.837724102462055,66.1,1113,948,127.494640874211,1.6,0.46345185226035,"Tills",12.3134603111765
143.798589910824,"D","PIG",57,359,0.820569585951865,73.3,1095,962,139.205402019434,1.3,0.362901458276165,"Tills",14.922470716341
56.353716371371,"AB","EPN",47,384,0.842807952519667,79.9,1056,957,118.634528543334,1.7,0.338802047022048,"Tills",10.9374535141401
113.213774066765,"AB","EPN",53,372,0.829512568442962,72.9,1077,938,129.701519173104,2,0.284645743106783,"Tills",13.015485954939
62.65512944232,"C","EPN",54,401,0.764842760729356,68.6,1050,930,115.639734107535,1.7,0.536923160750652,"Tills",12.4249002242767
110.390382146056,"C","EPN",52,369,0.834087791573703,68.4,1129,948,136.072256686166,1.9,0.562065043450879,"Tills",12.4852283618826
50.8669968389282,"D","EPN",52,329,0.852686229748688,74.8,1151,936,122.63193402905,2.2,0.351325197070774,"Sables Mésiques",12.2852804647195
124.806161168359,"D","EPN",56,295,0.848214726966395,75.9,1104,920,132.177246024366,1.7,0.453413633589479,"Tills",12.1571731392943
51.6525914081214,"C","EPN",48,305,0.845243767565461,71.8,1115,933,130.752117868979,1.7,0.466019716558976,"Tills",12.880742992161
88.3770126502962,"C","EPN",52,373,0.840606809185664,68.4,1129,948,128.227859945036,1.9,0.381050968006277,"Tills",10.7760096342779
58.5246820591325,"C","EPN",56,320,0.852381888862682,50,1180,933,116.807586450595,1.6,0.378614815805332,"Tills",12.4893339945774
105.603589294664,"AB","EPN",54,385,0.824136200178208,76.8,1067,963,135.296753253788,1.3,0.486288321389699,"Tills",12.9595641309352
59.156620292872,"C","EPN",54,368,0.843074780134762,65.8,1099,930,134.574189544655,1.8,0.406787258093467,"Tills",12.7296759030579
146.900189446754,"AB","EPN",62,275,0.846172381901634,68.5,1077,872,118.709832958411,2.4,0.519857894546506,"Tills",12.6486999635395
72.5176155724322,"C","EPN",54,321,0.84674065054434,65.8,1099,930,135.68037600955,1.8,0.468409648994279,"Sables Mésiques",12.7943538729202
143.044625767639,"C","EPN",63,323,0.826815860426502,78.1,1082,889,133.394530306105,2.4,0.266988236374722,"Tills",13.8690411761793
46.2953870738829,"C","PIG",52,371,0.791976514573163,74.8,1151,936,131.946726029273,2.2,0.37700233154309,"Tills",12.3829241864995
98.8730306253066,"C","EPN",43,382,0.843077356835883,62.2,1189,944,111.069183400832,1.7,0.587928289267948,"RocSolMinces",13.4156205911039
37.855447689162,"AB","EPN",46,337,0.688385723158094,76,1135,917,122.641140089836,2.1,0.320369917247324,"Tills",12.6069231100438
149.311268546174,"C","EPN",50,355,0.840015521974861,66.1,1113,948,122.512848139741,1.6,0.464117543203451,"Tills",11.7265119100999
56.6824855988679,"C","EPN",55,338,0.79725830821176,74.8,1100,941,112.229966153391,1.5,0.23312504279481,"Tills",13.0038768103894
175.783520682626,"C","EPN",47,368,0.809840290996484,78.2,1069,956,115.415725670755,1.8,0.389799389208722,"Tills",13.4377357391433
34.4966229471722,"D","EPN",52,415,0.827478055787604,73.3,1097,960,125.76800070703,1.5,0.498623957295397,"Argiles Hidriques",13.6649871921467
100.778975406544,"AB","PIG",55,340,0.83039343339789,67.7,1107,936,128.111235415563,1.5,0.180366451586046,"Sables Mésiques",12.5578780394467
57.035018497209,"C","EPN",43,355,0.800369113118037,62.2,1189,944,129.304375415668,1.7,0.323504349018999,"Tills",13.0561894283304
101.630003298696,"AB","FEUsab",47,380,0.843211738256349,79.9,1056,957,110.158420428634,1.7,0.484027495049928,"Organic",12.1329614128914
59.6971781221541,"AB","PIG",54,358,0.829387009116762,76.8,1067,963,126.696328998078,1.3,0.210670773351844,"Tills",13.2456594826958
79.5917116768119,"C","EPN",55,307,0.838958089791105,67.7,1107,936,120.969209757168,1.5,0.444619791003738,"RocSolMinces",13.0423618684414
47.4812119898466,"D","EPN",55,315,0.846494681782739,67.7,1107,936,127.785409437492,1.5,0.409133532977047,"Tills",12.899056245776
165.225794434065,"AB","PIG",38,383,0.853115172840348,51.1,1151,944,118.917969465256,1.8,0.395805793173918,"Tills",14.0537048917652
57.222182816134,"C","EPN",49,420,0.849463872157424,76.6,1076,959,120.393715975806,1.8,0.437346264917291,"Tills",13.7216737481433
136.313801424027,"AB","EPN",50,335,0.843523157142609,68,1204,934,137.579277683981,2.1,0.513478055165966,"Tills",12.1160637286474
56.8457812574305,"AB","EPN",52,336,0.832049169554568,82.1,1154,929,124.579056380317,1.7,0.366237774251437,"Tills",13.3077627756196
125.18363384353,"AB","EPN",50,323,0.794981831605311,81.3,1121,929,129.113472234458,1.7,0.611943133992674,"Tills",11.8871187348041
68.709125000032,"D","EPN",56,404,0.843925224643179,72.2,1127,962,126.612177246716,1.8,0.504649850277545,"Tills",13.7839494741563
104.303133137435,"C","FEUsab",39,347,0.851386101557646,67.8,1211,922,126.259959030431,2.4,0.396213965222551,"Tills",12.2697351070615
33.1852706909072,"AB","EPN",56,357,0.852603255919838,64.3,1124,957,116.242927305866,1.8,0.267791379244935,"Tills",11.463955166335
165.773628488305,"C","EPN",63,304,0.815972198663459,78.1,1082,889,127.488941655029,2.4,0.386671151357155,"Tills",13.4666397819026
43.1000610154181,"AB","EPN",57,365,0.846129705396571,73.3,1095,962,111.411731282715,1.3,0.388048782482797,"Tills",13.8702905435513
107.293894043716,"C","FEUsab",46,421,0.816664165694609,70.7,1067,956,133.607224661391,1.4,0.21708118816188,"Tills",12.8094180379662
35.1232306639115,"D","PIG",47,425,0.81211440924268,78.2,1069,956,136.112337354571,1.8,0.560017748498109,"Tills",12.9439192268012
143.169503365554,"C","EPN",53,493,0.685353903027402,72.9,1077,938,128.793474172708,2,0.439370357596048,"Tills",12.9273748875876
47.288516181475,"C","EPN",42,379,0.847780997250243,55.3,1088,927,128.337302224245,1.7,0.323992677774307,"Tills",13.4861937888057
141.74176831019,"C","PIG",50,296,0.814241798502912,81.3,1121,929,134.452245600987,1.7,0.494700376017522,"Tills",12.2639404003237
39.8561154983196,"D","FEUsab",52,398,0.829142590937064,74.8,1151,936,111.480712110642,2.2,0.304792253583023,"Sables Hidriques",13.4253868132532
115.403670742686,"C","FEUsab",49,360,0.840573666159161,73.3,1116,937,136.45384759875,1.6,0.350840374219757,"Tills",12.259918654772
54.7157830737727,"C","EPN",52,389,0.85281178563021,74.8,1151,936,127.881676713005,2.2,0.324144272733815,"Tills",13.0889934205056
122.341864411806,"D","EPN",57,357,0.852549242491713,73.3,1095,962,131.593120964244,1.3,0.326628698977282,"Organic",13.5877125689372
31.8418584667173,"C","EPN",57,360,0.848428927525698,73.3,1095,962,113.09679328464,1.3,0.360880244776072,"Tills",12.6458702514282
133.670090411369,"C","EPN",47,422,0.842990329697311,79.9,1056,957,120.009349486791,1.7,0.306570149870887,"Tills",12.7825626621177
32.1132053187906,"C","PIG",43,350,0.853514526026338,62.2,1189,944,110.589584794361,1.7,0.356868744579535,"Tills",13.4037043236182
161.487190475822,"C","EPN",47,527,0.768807833151352,80.1,1061,973,136.248060623184,1.6,0.446859574780968,"Tills",13.3055620612894
42.6361553133414,"AB","EPN",52,369,0.85093427153403,68.4,1129,948,113.33312767325,1.9,0.46440810379257,"Tills",13.1316003935918
135.004113167726,"C","EPN",58,252,0.834476083907806,58.7,1084,858,128.25731321238,2.4,0.329829119723801,"Tills",12.4921142909052
67.7845964649146,"C","EPN",42,382,0.841092611344065,55.3,1088,927,134.312163637951,1.7,0.513215315635536,"Sables Mésiques",12.6310224016149
114.006858038636,"AB","EPN",63,287,0.832368615962266,78.1,1082,889,130.01881506294,2.4,0.526868576758292,"Tills",12.0816823521568
55.0060871426038,"C","EPN",52,364,0.836073395079423,68.4,1129,948,123.326971093193,1.9,0.328955870595345,"Tills",12.6015655338117
124.171890520608,"D","EPN",46,433,0.850738753234679,70.7,1067,956,130.795422538649,1.4,0.363645187942418,"Tills",14.2380016986892
60.6705334604747,"D","EPN",55,329,0.834989817238051,74.8,1100,941,116.616767779924,1.5,0.241332742350406,"Tills",12.9543220969524
128.203056621442,"AB","EPN",62,308,0.822952417488208,68.5,1077,872,123.060134903062,2.4,0.54081563041936,"Tills",11.2488135401381
47.5853149675647,"C","EPN",52,415,0.809190284059077,68.4,1129,948,127.248020311818,1.9,0.417778993617419,"Tills",13.3949172709892
160.731366849429,"C","FEUsab",52,372,0.828045921225228,73.3,1097,960,128.133113740478,1.5,0.357065610211245,"Tills",11.9888369146027
57.5977759067287,"D","EPN",42,396,0.842416723752307,55.3,1088,927,125.343963291962,1.7,0.435659404392344,"Tills",12.9843560343078
109.149863556027,"D","EPN",38,383,0.845895844635603,51.1,1151,944,123.583675825503,1.8,0.385378469298952,"Sables Mésiques",12.7009492007903
53.2542542504813,"C","EPN",42,388,0.849106059972699,55.3,1088,927,113.268693364225,1.7,0.514682212790656,"Sables Mésiques",11.7816927578838
125.952763113991,"D","EPN",43,340,0.836910066889381,62.2,1189,944,134.677173085511,1.7,0.422179524365022,"Tills",12.5922490159072
55.3443425244469,"AB","FEUsab",55,324,0.830585316261943,67.7,1107,936,132.128477199003,1.5,0.524021676276139,"Tills",12.5881559494797
127.060410377519,"C","FEUsab",47,469,0.80806795005788,79.9,1056,957,114.325430449098,1.7,0.446593245961102,"Tills",13.6374451011385
48.6685749797941,"D","EPN",52,379,0.848000437645273,68.4,1129,948,110.579199295025,1.9,0.526709504468302,"Sables Mésiques",13.7179910882805
127.938408087709,"D","EPN",57,352,0.815759466585011,73.3,1095,962,111.020095720887,1.3,0.470926337871223,"Tills",13.4778891418045
57.5492351389241,"C","EPN",51,393,0.840003895529439,68.9,1063,932,122.33251837315,1.8,0.432966273074525,"Tills",12.3069597411989
147.974760959642,"AB","EPN",54,364,0.813691116388427,68.6,1050,930,130.305401405785,1.7,0.287252567685907,"Tills",12.763859431557
49.4878298960832,"C","EPN",38,386,0.853517686515554,51.1,1151,944,117.97103485791,1.8,0.337135685844374,"Organic",12.2500296009901
186.774983744498,"C","PIG",45,315,0.838883391271669,77.4,1122,885,128.633876519743,2.6,0.437514020213156,"Tills",12.4250133986401
47.3139827594447,"AB","EPN",54,368,0.801605496184153,68.6,1050,930,114.588950339239,1.7,0.404433119166743,"Tills",12.4078844457896
106.642516626234,"AB","EPN",57,376,0.789826275323307,85,1165,934,137.885317641776,1.8,0.347655808187221,"Tills",11.8587657124256
56.9305794675544,"D","EPN",55,313,0.847242223640083,67.7,1107,936,115.668482421897,1.5,0.455497948847277,"Sables Mésiques",12.6744170833443
132.976001931221,"C","EPN",55,333,0.831950710099402,67.7,1107,936,130.749130258337,1.5,0.395417498523425,"Tills",11.5379177900049
50.9910771535394,"AB","EPN",54,373,0.756004314053046,68.6,1050,930,111.319614418317,1.7,0.548814910119334,"Tills",12.8739753063422
125.421699229622,"C","EPN",47,357,0.849095975551634,80.1,1061,973,135.070291713346,1.6,0.362203682380409,"Tills",10.6647020259225
42.1836900992173,"C","EPN",45,297,0.844432248626902,77.4,1122,885,115.046251022723,2.6,0.251218390197827,"Sables Hidriques",12.7969178466145
131.290723952306,"AB","EPN",52,329,0.81189403874013,72.2,1195,929,115.830661191139,2.1,0.634748077093828,"Sables Mésiques",11.993229391802
49.7566303741864,"AB","EPN",55,328,0.848813635716706,67.7,1107,936,118.139550094493,1.5,0.535708287984711,"Sables Mésiques",11.2461630807115
141.029675973682,"C","EPN",52,326,0.846231754471703,82.1,1154,929,130.74534150539,1.7,0.34999452875654,"Sables Mésiques",13.829759376985
43.0196192964287,"D","EPN",51,401,0.800609382487755,74.6,1041,932,139.169606983196,2.1,0.475764175620646,"Tills",12.605473389981
113.387269142664,"C","EPN",52,319,0.83154110393131,82.1,1154,929,123.797720854636,1.7,0.369381554160409,"Tills",13.340891518565
48.027415736291,"AB","EPN",53,368,0.848525736908987,72.9,1077,938,124.113621499855,2,0.362008338103944,"Organic",13.1497611073126
124.577503909858,"C","EPN",46,419,0.848117034102329,70.7,1067,956,122.021934152581,1.4,0.332887760740696,"Tills",12.0550752453883
